"itag","go"
"Solyc12g014100","GO:0004411"
"Solyc12g014110","GO:0005509"
"Solyc12g014110","GO:0016021"
"Solyc12g014130","GO:0005515"
"Solyc12g014150","GO:0005524"
"Solyc12g014170","GO:0005515"
"Solyc12g014180","GO:0003824"
"Solyc12g014180","GO:0006108"
"Solyc12g014180","GO:0006108"
"Solyc12g014180","GO:0016491"
"Solyc12g014180","GO:0016616"
"Solyc12g014180","GO:0016616"
"Solyc12g014190","GO:0008033"
"Solyc12g014210","GO:0000166"
"Solyc12g014210","GO:0003676"
"Solyc12g014220","GO:0003677"
"Solyc12g014240","GO:0005615"
"Solyc12g014250","GO:0003824"
"Solyc12g014250","GO:0006099"
"Solyc12g014280","GO:0003723"
"Solyc12g014290","GO:0003677"
"Solyc12g014290","GO:0043565"
"Solyc12g014300","GO:0006351"
"Solyc12g014320","GO:0005515"
"Solyc12g014350","GO:0004672"
"Solyc12g014350","GO:0004672"
"Solyc12g014355","GO:0005515"
"Solyc12g014380","GO:0004347"
"Solyc12g014380","GO:0004347"
"Solyc12g014395","GO:0003735"
"Solyc12g014397","GO:0006402"
"Solyc12g014400","GO:0005488"
"Solyc12g014410","GO:0004525"
"Solyc12g014417","GO:0005515"
"Solyc12g014420","GO:0004553"
"Solyc12g014420","GO:0005975"
"Solyc12g014430","GO:0016020"
"Solyc12g014460","GO:0005509"
"Solyc12g014460","GO:0005515"
"Solyc12g014460","GO:0005525"
"Solyc12g014470","GO:0000774"
"Solyc12g014470","GO:0006457"
"Solyc12g014490","GO:0000226"
"Solyc12g014500","GO:0008168"
"Solyc12g014530","GO:0005737"
"Solyc12g014530","GO:0016491"
"Solyc12g014540","GO:0003682"
"Solyc12g014540","GO:0005515"
"Solyc12g014540","GO:0005515"
"Solyc12g014560","GO:0003924"
"Solyc12g014560","GO:0005525"
"Solyc12g014560","GO:0005525"
"Solyc12g014560","GO:0005525"
"Solyc12g014570","GO:0006629"
"Solyc12g014600","GO:0000166"
"Solyc12g014600","GO:0003676"
"Solyc12g014600","GO:0003723"
"Solyc12g014610","GO:0003700"
"Solyc12g015630","GO:0031072"
"Solyc12g015640","GO:0003690"
"Solyc12g015650","GO:0005488"
"Solyc12g015650","GO:0005515"
"Solyc12g015660","GO:0008270"
"Solyc12g015700","GO:0016787"
"Solyc12g015710","GO:0003723"
"Solyc12g015710","GO:0006364"
"Solyc12g015710","GO:0008168"
"Solyc12g015730","GO:0005515"
"Solyc12g015740","GO:0006810"
"Solyc12g015770","GO:0016020"
"Solyc12g015780","GO:0003677"
"Solyc12g015780","GO:0003899"
"Solyc12g015780","GO:0003899"
"Solyc12g015780","GO:0006351"
"Solyc12g015790","GO:0042256"
"Solyc12g015800","GO:0005515"
"Solyc12g015860","GO:0008299"
"Solyc12g015865","GO:0003676"
"Solyc12g015865","GO:0003677"
"Solyc12g015865","GO:0046983"
"Solyc12g015870","GO:0005509"
"Solyc12g015880","GO:0005524"
"Solyc12g015980","GO:0004672"
"Solyc12g015980","GO:0004672"
"Solyc12g015990","GO:0004672"
"Solyc12g015990","GO:0004672"
"Solyc12g016000","GO:0004672"
"Solyc12g016000","GO:0004672"
"Solyc12g016010","GO:0004672"
"Solyc12g016020","GO:0004672"
"Solyc12g016020","GO:0004672"
"Solyc12g016030","GO:0004672"
"Solyc12g016030","GO:0004672"
"Solyc12g016035","GO:0004672"
"Solyc12g016040","GO:0004672"
"Solyc12g016040","GO:0004672"
"Solyc12g016050","GO:0004672"
"Solyc12g016050","GO:0004672"
"Solyc12g016060","GO:0004672"
"Solyc12g016060","GO:0004672"
"Solyc12g016070","GO:0004672"
"Solyc12g016070","GO:0004672"
"Solyc12g016070","GO:0004713"
"Solyc12g016090","GO:0004672"
"Solyc12g016090","GO:0004672"
"Solyc12g016100","GO:0004672"
"Solyc12g016100","GO:0004672"
"Solyc12g016110","GO:0004672"
"Solyc12g016110","GO:0004672"
"Solyc12g016120","GO:0004672"
"Solyc12g016125","GO:0004672"
"Solyc12g016130","GO:0004672"
"Solyc12g016130","GO:0004672"
"Solyc12g016140","GO:0004672"
"Solyc12g016140","GO:0004672"
"Solyc12g016150","GO:0003677"
"Solyc12g016170","GO:0003677"
"Solyc12g016180","GO:0003677"
"Solyc12g016190","GO:0003677"
"Solyc12g016213","GO:0005515"
"Solyc12g017240","GO:0004553"
"Solyc12g017240","GO:0005618"
"Solyc12g017240","GO:0010411"
"Solyc12g017250","GO:0009523"
"Solyc12g017280","GO:0005488"
"Solyc12g017290","GO:0003735"
"Solyc12g017300","GO:0003677"
"Solyc12g017350","GO:0006812"
"Solyc12g017370","GO:0003677"
"Solyc12g017380","GO:0016021"
"Solyc12g017390","GO:0004672"
"Solyc12g017390","GO:0004672"
"Solyc12g017400","GO:0003677"
"Solyc12g017400","GO:0006355"
"Solyc12g017410","GO:0046872"
"Solyc12g017420","GO:0005524"
"Solyc12g017420","GO:0005524"
"Solyc12g017430","GO:0005543"
"Solyc12g017460","GO:0016788"
"Solyc12g017480","GO:0005515"
"Solyc12g017515","GO:0009269"
"Solyc12g017570","GO:0005092"
"Solyc12g017570","GO:0005093"
"Solyc12g017570","GO:0016491"
"Solyc12g017610","GO:0008270"
"Solyc12g017630","GO:0008168"
"Solyc12g017635","GO:0004601"
"Solyc12g017660","GO:0004601"
"Solyc12g017675","GO:0008168"
"Solyc12g017690","GO:0006400"
"Solyc12g017700","GO:0003676"
"Solyc12g017700","GO:0004386"
"Solyc12g017710","GO:0004672"
"Solyc12g017710","GO:0004672"
"Solyc12g017730","GO:0043531"
"Solyc12g017740","GO:0004672"
"Solyc12g017740","GO:0004672"
"Solyc12g017760","GO:0004672"
"Solyc12g017760","GO:0004672"
"Solyc12g017800","GO:0043531"
"Solyc12g017835","GO:0005086"
"Solyc12g017835","GO:0005488"
"Solyc12g017840","GO:0006950"
"Solyc12g017855","GO:0003677"
"Solyc12g017860","GO:0003676"
"Solyc12g017860","GO:0003723"
"Solyc12g017870","GO:0004601"
"Solyc12g017870","GO:0004601"
"Solyc12g017870","GO:0004601"
"Solyc12g017900","GO:0015079"
"Solyc12g017910","GO:0015079"
"Solyc12g017920","GO:0004649"
"Solyc12g017923","GO:0004649"
"Solyc12g019000","GO:0000166"
"Solyc12g019000","GO:0003676"
"Solyc12g019000","GO:0003723"
"Solyc12g019010","GO:0008168"
"Solyc12g019010","GO:0042372"
"Solyc12g019060","GO:0005515"
"Solyc12g019080","GO:0005515"
"Solyc12g019080","GO:0046856"
"Solyc12g019095","GO:0000166"
"Solyc12g019100","GO:0000166"
"Solyc12g019100","GO:0002161"
"Solyc12g019110","GO:0000166"
"Solyc12g019110","GO:0000166"
"Solyc12g019110","GO:0000166"
"Solyc12g019110","GO:0000166"
"Solyc12g019110","GO:0000166"
"Solyc12g019110","GO:0002161"
"Solyc12g019120","GO:0004650"
"Solyc12g019130","GO:0004650"
"Solyc12g019140","GO:0004650"
"Solyc12g019142","GO:0003676"
"Solyc12g019142","GO:0046983"
"Solyc12g019144","GO:0005515"
"Solyc12g019180","GO:0004650"
"Solyc12g019190","GO:0005515"
"Solyc12g019200","GO:0005515"
"Solyc12g019220","GO:0004650"
"Solyc12g019225","GO:0003676"
"Solyc12g019225","GO:0003677"
"Solyc12g019225","GO:0046983"
"Solyc12g019230","GO:0004650"
"Solyc12g019240","GO:0000287"
"Solyc12g019240","GO:0008152"
"Solyc12g019290","GO:0005515"
"Solyc12g019300","GO:0003984"
"Solyc12g019310","GO:0003984"
"Solyc12g019310","GO:0008152"
"Solyc12g019320","GO:0006855"
"Solyc12g019330","GO:0006855"
"Solyc12g019410","GO:0004672"
"Solyc12g019410","GO:0004672"
"Solyc12g019410","GO:0005515"
"Solyc12g019440","GO:0016787"
"Solyc12g019460","GO:0004672"
"Solyc12g019460","GO:0004672"
"Solyc12g019460","GO:0004707"
"Solyc12g019460","GO:0005524"
"Solyc12g019560","GO:0004185"
"Solyc12g019570","GO:0004185"
"Solyc12g019590","GO:0005524"
"Solyc12g019610","GO:0003777"
"Solyc12g019620","GO:0005524"
"Solyc12g019620","GO:0016020"
"Solyc12g019623","GO:0005506"
"Solyc12g019627","GO:0005506"
"Solyc12g019640","GO:0005524"
"Solyc12g019640","GO:0016020"
"Solyc12g019680","GO:0005506"
"Solyc12g019690","GO:0005215"
"Solyc12g019740","GO:0045454"
"Solyc12g019750","GO:0000166"
"Solyc12g019750","GO:0003676"
"Solyc12g019750","GO:0003723"
"Solyc12g019751","GO:0005515"
"Solyc12g019773","GO:0003677"
"Solyc12g019810","GO:0003677"
"Solyc12g019820","GO:0003677"
"Solyc12g019840","GO:0003677"
"Solyc12g019860","GO:0005634"
"Solyc12g019880","GO:0016307"
"Solyc12g019890","GO:0004553"
"Solyc12g019890","GO:0005975"
"Solyc12g019900","GO:0003677"
"Solyc12g019910","GO:0003677"
"Solyc12g019920","GO:0003774"
"Solyc12g019930","GO:0003774"
"Solyc12g019960","GO:0005515"
"Solyc12g020050","GO:0005515"
"Solyc12g020110","GO:0003676"
"Solyc12g020110","GO:0005515"
"Solyc12g020110","GO:0005524"
"Solyc12g020110","GO:0046872"
"Solyc12g020120","GO:0008289"
"Solyc12g021130","GO:0003854"
"Solyc12g021140","GO:0008146"
"Solyc12g021150","GO:0008146"
"Solyc12g021170","GO:0016491"
"Solyc12g021180","GO:0004725"
"Solyc12g021180","GO:0006470"
"Solyc12g021180","GO:0016311"
"Solyc12g021230","GO:0003677"
"Solyc12g021230","GO:0003677"
"Solyc12g021230","GO:0003918"
"Solyc12g021250","GO:0007010"
"Solyc12g021263","GO:0003676"
"Solyc12g021263","GO:0003677"
"Solyc12g021263","GO:0046983"
"Solyc12g021280","GO:0004672"
"Solyc12g021280","GO:0004672"
"Solyc12g021280","GO:0005524"
"Solyc12g021310","GO:0005515"
"Solyc12g021317","GO:0005515"
"Solyc12g021360","GO:0005515"
"Solyc12g026400","GO:0004252"
"Solyc12g026400","GO:0005515"
"Solyc12g026410","GO:0003824"
"Solyc12g026430","GO:0005215"
"Solyc12g027510","GO:0000723"
"Solyc12g027520","GO:0000723"
"Solyc12g027550","GO:0009521"
"Solyc12g027580","GO:0005488"
"Solyc12g027610","GO:0000155"
"Solyc12g027650","GO:0005634"
"Solyc12g027650","GO:0046982"
"Solyc12g027753","GO:0003735"
"Solyc12g027810","GO:0003333"
"Solyc12g027810","GO:0005887"
"Solyc12g027850","GO:0004672"
"Solyc12g027850","GO:0004672"
"Solyc12g027850","GO:0005524"
"Solyc12g032933","GO:0005515"
"Solyc12g032955","GO:0005515"
"Solyc12g032960","GO:0009522"
"Solyc12g032970","GO:0009522"
"Solyc12g032980","GO:0009522"
"Solyc12g032990","GO:0009522"
"Solyc12g033000","GO:0009522"
"Solyc12g033030","GO:0000166"
"Solyc12g033030","GO:0003735"
"Solyc12g033030","GO:0003735"
"Solyc12g033040","GO:0009522"
"Solyc12g033040","GO:0009522"
"Solyc12g033050","GO:0009522"
"Solyc12g033060","GO:0009522"
"Solyc12g033070","GO:0008137"
"Solyc12g033070","GO:0009522"
"Solyc12g033090","GO:0000166"
"Solyc12g033090","GO:0003735"
"Solyc12g033090","GO:0003735"
"Solyc12g033130","GO:0005737"
"Solyc12g035130","GO:0003676"
"Solyc12g035130","GO:0005515"
"Solyc12g035170","GO:0005515"
"Solyc12g035190","GO:0000162"
"Solyc12g035190","GO:0008152"
"Solyc12g035225","GO:0003676"
"Solyc12g035225","GO:0003677"
"Solyc12g035225","GO:0046983"
"Solyc12g035250","GO:0000166"
"Solyc12g035250","GO:0003676"
"Solyc12g035250","GO:0046872"
"Solyc12g035280","GO:0000166"
"Solyc12g035280","GO:0003676"
"Solyc12g035280","GO:0009521"
"Solyc12g035280","GO:0009522"
"Solyc12g035360","GO:0005515"
"Solyc12g035362","GO:0005524"
"Solyc12g035400","GO:0016020"
"Solyc12g035400","GO:0016021"
"Solyc12g035425","GO:0003676"
"Solyc12g035425","GO:0046983"
"Solyc12g035440","GO:0003824"
"Solyc12g035470","GO:0003830"
"Solyc12g035520","GO:0005515"
"Solyc12g035550","GO:0016021"
"Solyc12g035580","GO:0009522"
"Solyc12g035590","GO:0016651"
"Solyc12g035620","GO:0006364"
"Solyc12g035650","GO:0005643"
"Solyc12g035675","GO:0003676"
"Solyc12g035675","GO:0046983"
"Solyc12g035740","GO:0009522"
"Solyc12g035750","GO:0008137"
"Solyc12g035750","GO:0016021"
"Solyc12g035750","GO:0051536"
"Solyc12g035760","GO:0005524"
"Solyc12g035770","GO:0005524"
"Solyc12g035780","GO:0005524"
"Solyc12g035790","GO:0003677"
"Solyc12g035790","GO:0005524"
"Solyc12g035822","GO:0003735"
"Solyc12g035822","GO:0003735"
"Solyc12g035824","GO:0004129"
"Solyc12g035824","GO:0016021"
"Solyc12g035828","GO:0000166"
"Solyc12g035828","GO:0003735"
"Solyc12g035860","GO:0003735"
"Solyc12g035870","GO:0003677"
"Solyc12g035870","GO:0003899"
"Solyc12g035870","GO:0003899"
"Solyc12g035880","GO:0003723"
"Solyc12g035880","GO:0003735"
"Solyc12g035880","GO:0003735"
"Solyc12g035890","GO:0003677"
"Solyc12g035890","GO:0003899"
"Solyc12g035890","GO:0003899"
"Solyc12g035890","GO:0006351"
"Solyc12g035930","GO:0003677"
"Solyc12g035930","GO:0003899"
"Solyc12g035960","GO:0005524"
"Solyc12g035970","GO:0005524"
"Solyc12g035980","GO:0005524"
"Solyc12g035990","GO:0005524"
"Solyc12g036000","GO:0005524"
"Solyc12g036143","GO:0005524"
"Solyc12g036150","GO:0005524"
"Solyc12g036150","GO:0005524"
"Solyc12g036160","GO:0005524"
"Solyc12g036160","GO:0005524"
"Solyc12g036200","GO:0016853"
"Solyc12g036220","GO:0003676"
"Solyc12g036230","GO:0000160"
"Solyc12g036260","GO:0006812"
"Solyc12g036325","GO:0004672"
"Solyc12g036325","GO:0004672"
"Solyc12g036325","GO:0005524"
"Solyc12g036325","GO:0030247"
"Solyc12g036390","GO:0005516"
"Solyc12g036400","GO:0008375"
"Solyc12g036405","GO:0009733"
"Solyc12g036410","GO:0003924"
"Solyc12g036410","GO:0005525"
"Solyc12g036410","GO:0008270"
"Solyc12g036430","GO:0046983"
"Solyc12g036450","GO:0003735"
"Solyc12g036470","GO:0046983"
"Solyc12g036480","GO:0003677"
"Solyc12g036490","GO:0006629"
"Solyc12g036490","GO:0008970"
"Solyc12g036500","GO:0003735"
"Solyc12g036550","GO:0016021"
"Solyc12g036560","GO:0005515"
"Solyc12g036590","GO:0016651"
"Solyc12g036595","GO:0016651"
"Solyc12g036600","GO:0016651"
"Solyc12g036653","GO:0003924"
"Solyc12g036653","GO:0005874"
"Solyc12g036657","GO:0003924"
"Solyc12g036657","GO:0005874"
"Solyc12g036673","GO:0008168"
"Solyc12g036675","GO:0005506"
"Solyc12g036677","GO:0005506"
"Solyc12g036677","GO:0016705"
"Solyc12g036720","GO:0005524"
"Solyc12g036720","GO:0006397"
"Solyc12g036745","GO:0003677"
"Solyc12g036793","GO:0005515"
"Solyc12g036810","GO:0003777"
"Solyc12g036810","GO:0003777"
"Solyc12g036810","GO:0005515"
"Solyc12g036830","GO:0003777"
"Solyc12g037940","GO:0003677"
"Solyc12g037940","GO:0003899"
"Solyc12g037970","GO:0004045"
"Solyc12g038000","GO:0003755"
"Solyc12g038010","GO:0003755"
"Solyc12g038020","GO:0000166"
"Solyc12g038020","GO:0003676"
"Solyc12g038020","GO:0003755"
"Solyc12g038030","GO:0000413"
"Solyc12g038030","GO:0003755"
"Solyc12g038045","GO:0000413"
"Solyc12g038045","GO:0003755"
"Solyc12g038070","GO:0000413"
"Solyc12g038070","GO:0003755"
"Solyc12g038080","GO:0009521"
"Solyc12g038110","GO:0000413"
"Solyc12g038110","GO:0003755"
"Solyc12g038120","GO:0000166"
"Solyc12g038120","GO:0000413"
"Solyc12g038120","GO:0003676"
"Solyc12g038120","GO:0003755"
"Solyc12g038150","GO:0000413"
"Solyc12g038150","GO:0003755"
"Solyc12g038160","GO:0006629"
"Solyc12g038210","GO:0000723"
"Solyc12g038210","GO:0004386"
"Solyc12g038220","GO:0016021"
"Solyc12g038340","GO:0044237"
"Solyc12g038370","GO:0003697"
"Solyc12g038390","GO:0046982"
"Solyc12g038400","GO:0003824"
"Solyc12g038410","GO:0016021"
"Solyc12g038440","GO:0003677"
"Solyc12g038440","GO:0003700"
"Solyc12g038450","GO:0003677"
"Solyc12g038450","GO:0003700"
"Solyc12g038450","GO:0003700"
"Solyc12g038460","GO:0003723"
"Solyc12g038510","GO:0000165"
"Solyc12g038510","GO:0003677"
"Solyc12g038510","GO:0003700"
"Solyc12g038540","GO:0005515"
"Solyc12g038590","GO:0004252"
"Solyc12g038600","GO:0004252"
"Solyc12g038645","GO:0006355"
"Solyc12g038653","GO:0006355"
"Solyc12g038657","GO:0006355"
"Solyc12g038700","GO:0005199"
"Solyc12g038740","GO:0003677"
"Solyc12g038900","GO:0043531"
"Solyc12g038920","GO:0004672"
"Solyc12g038920","GO:0004672"
"Solyc12g038950","GO:0003735"
"Solyc12g038970","GO:0004668"
"Solyc12g038970","GO:0009446"
"Solyc12g038980","GO:0003723"
"Solyc12g039003","GO:0004129"
"Solyc12g039003","GO:0005507"
"Solyc12g039003","GO:0016021"
"Solyc12g039030","GO:0009772"
"Solyc12g039070","GO:0009058"
"Solyc12g039120","GO:0003735"
"Solyc12g039120","GO:0003735"
"Solyc12g039180","GO:0004143"
"Solyc12g039180","GO:0016301"
"Solyc12g039180","GO:0035556"
"Solyc12g039215","GO:0006511"
"Solyc12g040230","GO:0046872"
"Solyc12g040270","GO:0046872"
"Solyc12g040320","GO:0005515"
"Solyc12g040370","GO:0004672"
"Solyc12g040370","GO:0004672"
"Solyc12g040390","GO:0005515"
"Solyc12g040390","GO:0008270"
"Solyc12g040480","GO:0005779"
"Solyc12g040500","GO:0005779"
"Solyc12g040510","GO:0005515"
"Solyc12g040515","GO:0005524"
"Solyc12g040520","GO:0005509"
"Solyc12g040520","GO:0005524"
"Solyc12g040520","GO:0008017"
"Solyc12g040570","GO:0004616"
"Solyc12g040570","GO:0055114"
"Solyc12g040580","GO:0004616"
"Solyc12g040580","GO:0016491"
"Solyc12g040580","GO:0055114"
"Solyc12g040640","GO:0004553"
"Solyc12g040640","GO:0005975"
"Solyc12g040680","GO:0004672"
"Solyc12g040680","GO:0004707"
"Solyc12g040680","GO:0005524"
"Solyc12g040700","GO:0005985"
"Solyc12g040710","GO:0005515"
"Solyc12g040740","GO:0005515"
"Solyc12g040750","GO:0005515"
"Solyc12g040760","GO:0004842"
"Solyc12g040760","GO:0005515"
"Solyc12g040790","GO:0000234"
"Solyc12g040790","GO:0008152"
"Solyc12g040800","GO:0005515"
"Solyc12g040810","GO:0003824"
"Solyc12g040810","GO:0004663"
"Solyc12g040860","GO:0004553"
"Solyc12g040860","GO:0005975"
"Solyc12g040870","GO:0016787"
"Solyc12g041870","GO:0003824"
"Solyc12g041870","GO:0004356"
"Solyc12g041875","GO:0004356"
"Solyc12g041890","GO:0005634"
"Solyc12g041950","GO:0008168"
"Solyc12g041950","GO:0008171"
"Solyc12g041960","GO:0008168"
"Solyc12g041960","GO:0008171"
"Solyc12g041960","GO:0046983"
"Solyc12g041980","GO:0006281"
"Solyc12g042000","GO:0005515"
"Solyc12g042000","GO:0006281"
"Solyc12g042010","GO:0046983"
"Solyc12g042011","GO:0003677"
"Solyc12g042012","GO:0003677"
"Solyc12g042014","GO:0003677"
"Solyc12g042016","GO:0003677"
"Solyc12g042020","GO:0016491"
"Solyc12g042030","GO:0016491"
"Solyc12g042060","GO:0019538"
"Solyc12g042065","GO:0005515"
"Solyc12g042065","GO:0005524"
"Solyc12g042075","GO:0005515"
"Solyc12g042077","GO:0003677"
"Solyc12g042077","GO:0003677"
"Solyc12g042080","GO:0003735"
"Solyc12g042130","GO:0031011"
"Solyc12g042140","GO:0031011"
"Solyc12g042150","GO:0031011"
"Solyc12g042160","GO:0031011"
"Solyc12g042170","GO:0005096"
"Solyc12g042170","GO:0005515"
"Solyc12g042200","GO:0005515"
"Solyc12g042210","GO:0003677"
"Solyc12g042210","GO:0003700"
"Solyc12g042230","GO:0015986"
"Solyc12g042240","GO:0005215"
"Solyc12g042240","GO:0005215"
"Solyc12g042250","GO:0005215"
"Solyc12g042260","GO:0005215"
"Solyc12g042270","GO:0005215"
"Solyc12g042280","GO:0005215"
"Solyc12g042290","GO:0005215"
"Solyc12g042300","GO:0005215"
"Solyc12g042300","GO:0005215"
"Solyc12g042390","GO:0003676"
"Solyc12g042390","GO:0003676"
"Solyc12g042400","GO:0005515"
"Solyc12g042430","GO:0008440"
"Solyc12g042460","GO:0003824"
"Solyc12g042470","GO:0016491"
"Solyc12g042480","GO:0005506"
"Solyc12g042480","GO:0016705"
"Solyc12g042530","GO:0005789"
"Solyc12g042570","GO:0003824"
"Solyc12g042570","GO:0004722"
"Solyc12g042570","GO:0043169"
"Solyc12g042580","GO:0009055"
"Solyc12g042590","GO:0003700"
"Solyc12g042600","GO:0008152"
"Solyc12g042620","GO:0008152"
"Solyc12g042650","GO:0003735"
"Solyc12g042655","GO:0005515"
"Solyc12g042740","GO:0003924"
"Solyc12g042740","GO:0003924"
"Solyc12g042740","GO:0005525"
"Solyc12g042740","GO:0006614"
"Solyc12g042750","GO:0005515"
"Solyc12g042760","GO:0005515"
"Solyc12g042780","GO:0009055"
"Solyc12g042790","GO:0004842"
"Solyc12g042790","GO:0005515"
"Solyc12g042890","GO:0016787"
"Solyc12g042900","GO:0004129"
"Solyc12g042920","GO:0009055"
"Solyc12g042950","GO:0005471"
"Solyc12g042980","GO:0016491"
"Solyc12g043000","GO:0005198"
"Solyc12g043000","GO:0005515"
"Solyc12g043005","GO:0005515"
"Solyc12g043020","GO:0003824"
"Solyc12g043020","GO:0004160"
"Solyc12g043030","GO:0008271"
"Solyc12g043030","GO:0008271"
"Solyc12g043030","GO:0008272"
"Solyc12g043030","GO:1902358"
"Solyc12g043090","GO:0003677"
"Solyc12g043100","GO:0005515"
"Solyc12g043150","GO:0015031"
"Solyc12g044180","GO:0043531"
"Solyc12g044190","GO:0043531"
"Solyc12g044200","GO:0043531"
"Solyc12g044220","GO:0035091"
"Solyc12g044230","GO:0016021"
"Solyc12g044240","GO:0007017"
"Solyc12g044250","GO:0008152"
"Solyc12g044250","GO:0051287"
"Solyc12g044260","GO:0008152"
"Solyc12g044260","GO:0051287"
"Solyc12g044270","GO:0005089"
"Solyc12g044280","GO:0009522"
"Solyc12g044290","GO:0003824"
"Solyc12g044300","GO:0003824"
"Solyc12g044310","GO:0005215"
"Solyc12g044310","GO:0005215"
"Solyc12g044320","GO:0005515"
"Solyc12g044330","GO:0005215"
"Solyc12g044370","GO:0008033"
"Solyc12g044390","GO:0003677"
"Solyc12g044390","GO:0003700"
"Solyc12g044400","GO:0005524"
"Solyc12g044410","GO:0003677"
"Solyc12g044410","GO:0008289"
"Solyc12g044520","GO:0005515"
"Solyc12g044530","GO:0005515"
"Solyc12g044540","GO:0003676"
"Solyc12g044540","GO:0046983"
"Solyc12g044545","GO:0003676"
"Solyc12g044600","GO:0004470"
"Solyc12g044600","GO:0004471"
"Solyc12g044600","GO:0004471"
"Solyc12g044610","GO:0003676"
"Solyc12g044610","GO:0003677"
"Solyc12g044630","GO:0003779"
"Solyc12g044640","GO:0001104"
"Solyc12g044645","GO:0003677"
"Solyc12g044653","GO:0005515"
"Solyc12g044720","GO:0003735"
"Solyc12g044730","GO:0003735"
"Solyc12g044737","GO:0003676"
"Solyc12g044740","GO:0005515"
"Solyc12g044740","GO:0006511"
"Solyc12g044740","GO:0016579"
"Solyc12g044780","GO:0005515"
"Solyc12g044790","GO:0005515"
"Solyc12g044800","GO:0000159"
"Solyc12g044800","GO:0005515"
"Solyc12g044810","GO:0005524"
"Solyc12g044820","GO:0005524"
"Solyc12g044820","GO:0005524"
"Solyc12g044840","GO:0004672"
"Solyc12g044840","GO:0004672"
"Solyc12g044860","GO:0003676"
"Solyc12g044880","GO:0004553"
"Solyc12g044880","GO:0005975"
"Solyc12g044880","GO:0030246"
"Solyc12g044890","GO:0016021"
"Solyc12g044900","GO:0005525"
"Solyc12g044910","GO:0006810"
"Solyc12g044920","GO:0000166"
"Solyc12g044920","GO:0000166"
"Solyc12g044920","GO:0000287"
"Solyc12g044920","GO:0016021"
"Solyc12g044930","GO:0005515"
"Solyc12g044940","GO:0016491"
"Solyc12g044950","GO:0006629"
"Solyc12g044950","GO:0016717"
"Solyc12g044983","GO:0005506"
"Solyc12g044983","GO:0016705"
"Solyc12g044987","GO:0005506"
"Solyc12g044987","GO:0016705"
"Solyc12g045020","GO:0005506"
"Solyc12g045020","GO:0016705"
"Solyc12g045030","GO:0016491"
"Solyc12g049030","GO:0006629"
"Solyc12g049030","GO:0016717"
"Solyc12g049100","GO:0005515"
"Solyc12g049120","GO:0005524"
"Solyc12g049130","GO:0005524"
"Solyc12g049190","GO:0005515"
"Solyc12g049200","GO:0005515"
"Solyc12g049230","GO:0005515"
"Solyc12g049235","GO:0003676"
"Solyc12g049235","GO:0003677"
"Solyc12g049270","GO:0005525"
"Solyc12g049300","GO:0003677"
"Solyc12g049310","GO:0000045"
"Solyc12g049330","GO:0004842"
"Solyc12g049330","GO:0005515"
"Solyc12g049340","GO:0003824"
"Solyc12g049340","GO:0006633"
"Solyc12g049350","GO:0003677"
"Solyc12g049360","GO:0004672"
"Solyc12g049360","GO:0004672"
"Solyc12g049370","GO:0004550"
"Solyc12g049390","GO:0016021"
"Solyc12g049410","GO:0005643"
"Solyc12g049420","GO:0006810"
"Solyc12g049420","GO:0016021"
"Solyc12g049430","GO:0000166"
"Solyc12g049430","GO:0000413"
"Solyc12g049430","GO:0003676"
"Solyc12g049430","GO:0003755"
"Solyc12g049440","GO:0005515"
